Timestamp,Source IP,Dest IP,Dest Port,Protocol,Packet Size (Bytes),Human Volume,Resolved Context,Anomaly Flag
2026-08-06 14:28:01,192.168.74.203,192.168.72.1,22,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.72.1,192.168.74.203,33982,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.73.12,445,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.73.35,22,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.74.195,22,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.74.124,135,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.73.12,192.168.74.203,52712,TCP,54,54.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.72.1,22,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.124,192.168.74.203,57502,TCP,60,60.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.74.214,22,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.73.12,135,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.73.12,192.168.74.203,48624,TCP,54,54.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.173,192.168.74.203,34120,TCP,60,60.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.74.200,22,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.72.138,22,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.74.150,22,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.74.230,22,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.173,192.168.74.203,39094,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.72.154,22,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.74.173,62078,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.73.12,22,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.74.124,22,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.173,192.168.74.203,48202,TCP,60,60.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.73.223,22,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.74.173,5555,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.74.211,22,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.173,192.168.74.203,52320,TCP,60,60.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.74.173,445,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.173,192.168.74.203,59444,TCP,60,60.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.72.169,22,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.74.173,135,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.74.173,22,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.74.173,22,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.173,192.168.74.203,39094,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.74.173,22,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.73.12,192.168.74.203,0,IpNextHeaderProtocol(1),164,164.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.74.16,22,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.214,192.168.74.203,0,IpNextHeaderProtocol(1),164,164.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.230,192.168.74.203,0,IpNextHeaderProtocol(1),164,164.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.74.195,1900,UDP,136,136.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.73.35,1900,UDP,136,136.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.72.1,1900,UDP,136,136.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.74.214,1900,UDP,136,136.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.74.200,1900,UDP,136,136.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.124,192.168.74.203,0,IpNextHeaderProtocol(1),164,164.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.72.138,1900,UDP,136,136.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.74.150,1900,UDP,136,136.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.72.154,1900,UDP,136,136.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.74.230,1900,UDP,136,136.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.73.12,1900,UDP,136,136.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.74.124,1900,UDP,136,136.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.73.223,1900,UDP,136,136.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.74.211,1900,UDP,136,136.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.72.169,1900,UDP,136,136.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.173,192.168.74.203,0,IpNextHeaderProtocol(1),164,164.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.74.173,1900,UDP,136,136.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:01,192.168.74.203,192.168.74.16,1900,UDP,136,136.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:00,209.250.254.15,192.168.74.203,49476,UDP,60,60.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:28:00,192.168.74.203,209.250.254.15,21116,UDP,57,57.00 B,External Host (Unknown),CLEAN
2026-08-06 14:27:59,192.168.74.214,192.168.74.203,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:59,192.168.74.230,192.168.74.203,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:59,192.168.74.203,192.168.74.230,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:59,192.168.74.203,192.168.74.214,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:59,192.168.74.203,192.168.74.211,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:58,192.168.74.203,192.168.74.200,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:58,192.168.74.195,192.168.74.203,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:58,192.168.74.203,192.168.74.195,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:58,192.168.74.173,192.168.74.203,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:58,192.168.74.203,192.168.74.173,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:57,192.168.74.150,192.168.74.203,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:57,192.168.74.203,192.168.74.150,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:57,192.168.74.124,192.168.74.203,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:57,192.168.74.203,192.168.74.124,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:57,192.168.74.203,192.168.74.16,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:53,192.168.74.203,51.195.5.156,443,TCP,66,66.00 B,External Host (Unknown),CLEAN
2026-08-06 14:27:53,51.195.5.156,192.168.74.203,48644,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:52,51.195.5.156,192.168.74.203,48644,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:51,192.168.74.203,51.195.5.156,443,TCP,66,66.00 B,External Host (Unknown),CLEAN
2026-08-06 14:27:50,192.168.72.249,255.255.255.255,14,UDP,64,64.00 B,Local LAN / Private Subnet,CLEAN
2026-08-06 14:27:49,192.168.74.173,255.255.255.255,5678,UDP,159,159.00 B,Local LAN / Private Subnet,CLEAN
2026-08-06 14:27:49,209.250.254.15,192.168.74.203,49476,UDP,60,60.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:49,192.168.74.203,209.250.254.15,21116,UDP,57,57.00 B,External Host (Unknown),CLEAN
2026-08-06 14:27:49,192.168.72.1,192.168.74.203,33658,UDP,98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:49,192.168.72.1,192.168.74.203,49225,UDP,98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:49,192.168.72.1,192.168.74.203,47838,UDP,98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:49,192.168.74.203,192.168.72.1,53,UDP,98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:49,192.168.74.203,192.168.72.1,53,UDP,98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:49,192.168.74.203,192.168.72.1,53,UDP,98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:49,192.168.74.203,192.168.72.154,5353,UDP,87,87.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:49,192.168.74.203,192.168.72.169,5353,UDP,87,87.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:49,192.168.74.203,192.168.74.211,5353,UDP,87,87.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:49,192.168.74.203,51.195.5.156,443,TCP,66,66.00 B,External Host (Unknown),CLEAN
2026-08-06 14:27:49,51.195.5.156,192.168.74.203,48644,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:49,192.168.74.203,192.168.72.154,137,UDP,92,92.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:49,192.168.74.203,192.168.72.169,137,UDP,92,92.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:49,192.168.74.203,192.168.74.211,137,UDP,92,92.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:49,192.168.72.1,192.168.74.203,59605,UDP,97,97.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:49,192.168.74.203,192.168.72.1,53,UDP,97,97.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:49,192.168.72.1,192.168.74.203,54254,UDP,96,96.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:49,192.168.74.203,192.168.72.1,53,UDP,96,96.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:49,192.168.72.1,192.168.74.203,60376,UDP,97,97.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:49,192.168.74.203,192.168.72.1,53,UDP,97,97.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:49,192.168.74.16,192.168.74.203,0,IpNextHeaderProtocol(1),114,114.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:49,192.168.74.203,192.168.74.230,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:49,192.168.74.203,192.168.74.214,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:49,192.168.74.203,192.168.74.211,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:49,192.168.74.85,192.168.74.203,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:49,192.168.74.203,192.168.74.85,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:49,192.168.74.16,192.168.74.203,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:42,192.168.74.203,192.168.74.16,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:42,192.168.74.203,51.195.5.156,443,TCP,66,66.00 B,External Host (Unknown),CLEAN
2026-08-06 14:27:42,51.195.5.156,192.168.74.203,48644,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:42,51.195.5.156,192.168.74.203,48644,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:42,192.168.74.203,51.195.5.156,443,TCP,66,66.00 B,External Host (Unknown),CLEAN
2026-08-06 14:27:42,192.168.72.249,255.255.255.255,14,UDP,64,64.00 B,Local LAN / Private Subnet,CLEAN
2026-08-06 14:27:42,209.250.254.15,192.168.74.203,49476,UDP,60,60.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:42,192.168.74.203,209.250.254.15,21116,UDP,57,57.00 B,External Host (Unknown),CLEAN
2026-08-06 14:27:42,192.168.72.1,192.168.74.203,47986,UDP,98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:42,192.168.72.1,192.168.74.203,42718,UDP,98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:42,192.168.72.1,192.168.74.203,49628,UDP,98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:42,192.168.74.203,192.168.72.1,53,UDP,98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:42,192.168.74.203,192.168.72.1,53,UDP,98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:42,192.168.74.203,192.168.72.1,53,UDP,98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:42,192.168.74.203,192.168.74.211,5353,UDP,87,87.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:42,192.168.74.203,192.168.72.169,5353,UDP,87,87.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:42,192.168.74.203,192.168.72.154,5353,UDP,87,87.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:42,192.168.74.203,192.168.74.211,137,UDP,92,92.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:42,192.168.74.203,192.168.72.169,137,UDP,92,92.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:42,192.168.74.203,192.168.72.154,137,UDP,92,92.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:38,192.168.74.203,51.195.5.156,443,TCP,66,66.00 B,External Host (Unknown),CLEAN
2026-08-06 14:27:38,51.195.5.156,192.168.74.203,48644,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:38,192.168.72.1,192.168.74.203,39930,UDP,96,96.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:38,192.168.74.203,192.168.72.1,53,UDP,96,96.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:38,192.168.74.203,192.168.72.1,5353,UDP,85,85.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:38,192.168.74.203,192.168.74.211,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:38,192.168.74.203,192.168.72.169,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:38,192.168.74.203,192.168.72.154,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:38,192.168.74.203,192.168.72.1,137,UDP,92,92.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:38,192.168.74.203,192.168.74.211,62078,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:38,192.168.74.203,192.168.72.154,62078,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:38,192.168.74.203,192.168.72.169,62078,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:38,192.168.72.1,192.168.74.203,42521,UDP,98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:38,192.168.74.203,192.168.72.1,53,UDP,98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:38,192.168.72.1,192.168.74.203,38502,UDP,98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:38,192.168.73.223,192.168.74.203,33080,UDP,199,199.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:38,192.168.74.203,192.168.72.1,53,UDP,98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:38,192.168.72.1,192.168.74.203,36948,UDP,98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:38,192.168.72.1,192.168.74.203,49457,UDP,97,97.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:38,192.168.72.1,192.168.74.203,52861,UDP,97,97.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.72.1,192.168.74.203,46544,UDP,97,97.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.72.1,192.168.74.203,58921,UDP,97,97.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.74.203,192.168.73.223,137,UDP,92,92.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.74.203,192.168.72.1,53,UDP,98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.74.203,192.168.72.1,53,UDP,97,97.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.74.203,192.168.72.1,53,UDP,97,97.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.74.203,192.168.72.1,53,UDP,97,97.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.74.203,192.168.72.1,53,UDP,97,97.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.72.1,192.168.74.203,54110,UDP,98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.72.1,192.168.74.203,34922,UDP,98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.72.138,192.168.74.203,38996,UDP,199,199.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.74.203,192.168.73.35,137,UDP,92,92.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.74.203,192.168.72.138,137,UDP,92,92.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.74.203,192.168.72.1,53,UDP,98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.74.150,192.168.74.203,51693,UDP,199,199.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.74.203,192.168.72.1,62078,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.74.203,192.168.74.150,137,UDP,92,92.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.74.203,192.168.72.1,53,UDP,98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.74.195,192.168.74.203,0,IpNextHeaderProtocol(1),115,115.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.74.203,192.168.74.211,5555,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.74.203,192.168.72.154,5555,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.74.203,192.168.72.169,5555,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.74.16,192.168.74.203,0,IpNextHeaderProtocol(1),114,114.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.72.1,192.168.74.203,42594,UDP,98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.74.203,192.168.72.1,53,UDP,98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.74.214,192.168.74.203,38196,UDP,133,133.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.74.124,192.168.74.203,0,IpNextHeaderProtocol(1),115,115.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.74.203,192.168.73.223,62078,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,51.195.5.156,192.168.74.203,48644,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.72.1,192.168.74.203,41206,UDP,97,97.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.74.203,192.168.73.35,62078,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.74.203,192.168.72.138,62078,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.74.203,192.168.74.195,5353,UDP,87,87.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.74.203,192.168.72.1,5555,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.74.203,192.168.74.150,62078,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.74.203,192.168.72.1,53,UDP,97,97.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.74.203,192.168.74.214,5353,UDP,87,87.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.73.12,192.168.74.203,44637,UDP,128,128.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:31,192.168.74.203,192.168.74.211,445,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:27,192.168.74.203,192.168.72.154,445,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:27,192.168.74.203,192.168.72.169,445,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:27,192.168.72.1,192.168.74.203,48230,UDP,98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:27,192.168.74.203,192.168.74.124,5353,UDP,87,87.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:27:27,192.168.74.203,192.168.72.1,53,UDP,98,98.00 B,Local LAN / Gateway Environment,CLEAN
